gi|636678572|gb|AIA18033.1|HflCprotein[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	312
gi|636678330|gb|AIA17870.1|Dihydrofolatereductase[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	164
SHF01085.1|XB3X899-8|metallo-beta-lactamaseclassB[Chryseobacteriumtakakiae]|BLDB|BETA-LACTAM	292
1|2637520|26|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG345.AS1.GP1.C34203.G27|erm|MUSTARD|MACROLIDE	282
gi|440503067|gb|AGC09631.1|putativeuridylatekinase[unculturedbacterium]|Amphenicol|FARME|PHENICOL	178
gi|636673359|gb|AIA14534.1|HAMPdomainprotein,partial[unculturedbacterium]|Glycopeptide|FARME|GLYCOPEPTIDE	351
1|2481290|35|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG330.AS1.GP1.C8547.G3|qnr|MUSTARD|QUINOLONE	215
gi|636669875|gb|AIA12285.1|Beta-lactamase,partial[unculturedbacterium]|Beta-lactam|FARME|BETA-LACTAM	198
gi|995946826|gb|AMJ35635.1|molybdopterindinucleotidebindingdomainprotein,partial[unculturedbacterium]|Amphenicol|FARME|PHENICOL	329
1|2360029|39|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG321.AS1.GP1.C571.G3|tetM|MUSTARD|TETRACYCLINE	617
1|396160|12|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG122.AS1.GP1.C56963.G14|blaa|MUSTARD|BETA-LACTAM	296
gi|636670916|gb|AIA12901.1|UnknownFunction[unculturedbacterium]|Beta-lactam|FARME|BETA-LACTAM	129
1|3011304|26|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG378.AS1.GP1.C15393.G2|erm|MUSTARD|MACROLIDE	290
gi|636677801|gb|AIA17515.1|DEAD/DEAHboxhelicase,partial[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	352
1|1026058|16|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG181.AS1.GP1.C28111.G1|blab3|MUSTARD|BETA-LACTAM	273
WP_050718247.1|AmpH-99|classDbeta-lactamase[Aeromonastecta]|BLDB|BETA-LACTAM	264
gi|636666978|gb|AIA10442.1|drugresistancetransporter,Bcr/CflAsubfamily[unculturedbacterium]|Amphenicol|FARME|PHENICOL	396
1|2303248|7|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG320.AS1.GP1.C33833.G1|ant|MUSTARD|AMINOGLYCOSIDE	254
gi|636677724|gb|AIA17460.1|drugresistancetransporter,Bcr/CflAsubfamily[unculturedbacterium]|Amphenicol|FARME|PHENICOL	402
gi|995944372|gb|AMJ33859.1|polyApolymeraseheaddomainprotein[unculturedbacterium]|Beta-lactam|FARME|BETA-LACTAM	258
gi|360040238|gb|AEV91553.1|OXA-214|beta-lactamaseOXA-214[Acinetobacterhaemolyticus]|BLDB|BETA-LACTAM	275
YP_002706078outermembranetransportproteininvolvedtoxictolerance[Stenotrophomonassp.SKA14].|multidrug__smeF|SARG|MULTIDRUG	481
1|3532165|8|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG68.AS1.GP1.C16180.G3|aph|MUSTARD|AMINOGLYCOSIDE	263
1|1068603|6|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG185.AS1.GP1.C7217.G3|aac6|MUSTARD|AMINOGLYCOSIDE	144
1|3856998|6|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG99.AS1.GP1.C33919.G3|aac6|MUSTARD|AMINOGLYCOSIDE	148
1|502162|41|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG133.AS1.GP1.C5817.G2|van|MUSTARD|GLYCOPEPTIDE	312
EBG21634.1|OXA-D1455|hypotheticalproteinGOS_9470655,partial[marinemetagenome]|BLDB|BETA-LACTAM	328
gi|983429529|ref|WP_060593182.1|vancomycinresistanceDNA-bindingresponseregulatorVanR[Nocardiafarcinica]>gi|873551553|emb|CRY79273.1|TranscriptionalregulatoryproteinCusR[Nocardiafarcinica]|vancomycin__vanR|SARG|GLYCOPEPTIDE	231
gi|636669990|gb|AIA12358.1|Dihydrofolatereductase[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	161
gi|636680078|gb|AIA19035.1|Dihydrofolatereductase[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	176
gi|739940554|ref|WP_037790839.1|aminoglycoside6'-N-acetyltransferase[Streptomycessp.CNS606]|AMINOGLYCOSIDE|NDARO|AMINOGLYCOSIDE	161
gi|636671722|gb|AIA13427.1|thymidylatesynthase[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	264
gi|636669897|gb|AIA12300.1|StringentstarvationproteinB[unculturedbacterium]|Amphenicol|FARME|PHENICOL	181
1|629729|39|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG140.AS1.GP1.C17357.G1|tetM|MUSTARD|TETRACYCLINE	557
gi|995946047|gb|AMJ35082.1|histidinekinase-,DNAgyraseB-,andHSP90-likeATPase,partial[unculturedbacterium]|Tetracycline|FARME|TETRACYCLINE	161
1|532620|23|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG136.AS1.GP1.C40270.G24|dfrA|MUSTARD|TRIMETHOPRIM	161
gi|636669137|gb|AIA11784.1|Alpha/betahydrolasefamily[unculturedbacterium]|Tetracycline|FARME|TETRACYCLINE	282
gi|636668531|gb|AIA11423.1|Dihydrofolatereductase[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	163
7398|3877049|38|ARD-reference-gene-catalog|ADN51953|tetK|MUSTARD|TETRACYCLINE	460
CUX50058.1|ENSC1-15|beta-lactamase,cephalosporinase,precursor[Agrobacteriumtumefaciensstr.CFBP5621]|BLDB|BETA-LACTAM	385
OYU89910.1|BRAC2-1|serinehydrolase[BradyrhizobiaceaebacteriumPARB1]|BLDB|BETA-LACTAM	379
1|2528920|26|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG332.AS1.GP1.C56895.G3|erm|MUSTARD|MACROLIDE	225
gi|995949764|gb|AMJ37750.1|NADbindingdomainof6-phosphogluconatedehydrogenase,partial[unculturedbacterium]|Tetracycline|FARME|TETRACYCLINE	227
gi|636668771|gb|AIA11562.1|Hsp70protein,partial[unculturedbacterium]|Beta-lactam|FARME|BETA-LACTAM	172
gi|995949645|gb|AMJ37665.1|putativeamidotransferase,partial[unculturedbacterium]|Beta-lactam|FARME|BETA-LACTAM	226
gi|636670377|gb|AIA12581.1|Phospholipidmethyltransferase,partial[unculturedbacterium]|Beta-lactam|FARME|BETA-LACTAM	137
1|219433|26|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG115.AS1.GP1.C46608.G9|erm|MUSTARD|MACROLIDE	287
gi|636679057|gb|AIA18363.1|Bacterialregulatoryproteins,gntRfamily,partial[unculturedbacterium]|Glycopeptide|FARME|GLYCOPEPTIDE	204
WP_020709886.1|XB3X1046-1|subclassB3metallo-beta-lactamase[AcidobacteriaceaebacteriumKBS83]|BLDB|BETA-LACTAM	297
gi|636677323|gb|AIA17192.1|Acyl-CoAdehydrogenase,C-terminaldomainprotein,partial[unculturedbacterium]|Glycopeptide|FARME|GLYCOPEPTIDE	176
1|3647526|41|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG84.AS1.GP1.C24530.G2|van|MUSTARD|GLYCOPEPTIDE	353
1|1859030|41|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG283.AS1.GP1.C31861.G8|van|MUSTARD|GLYCOPEPTIDE	282
OFX01542.1|XB3X701-1|hypotheticalproteinA3E78_08820[AlphaproteobacteriabacteriumRIFCSPHIGHO2_12_FULL_63_12]|BLDB|BETA-LACTAM	290
SDU93215.1|PDC-H-1|beta-lactamaseclassC[Pseudomonasmucidolens]|BLDB|BETA-LACTAM	380
1|340818|41|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG120.AS1.GP1.C19111.G27|van|MUSTARD|GLYCOPEPTIDE	363
1|2001077|39|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG293.AS1.GP1.C28760.G2|tetM|MUSTARD|TETRACYCLINE	591
gi|636675183|gb|AIA15749.1|SPFHdomain/Band7family,partial[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	215
gi|636676118|gb|AIA16383.1|Proteinofunknownfunction(DUF541),partial[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	194
gi|636672731|gb|AIA14115.1|D-alaD-alaligaseC-terminus,partial[unculturedbacterium]|Glycopeptide|FARME|GLYCOPEPTIDE	321
gi|636679944|gb|AIA18947.1|Acetyltransferase(GNAT)family[unculturedbacterium]|Beta-lactam|FARME|BETA-LACTAM	163
gi|987640500|gb|AME15649.1|IMI-5|IMI-5beta-lactamase[Enterobactercloacae]|BLDB|BETA-LACTAM	292
gi|636676352|gb|AIA16533.1|Polysaccharidedeacetylase[unculturedbacterium]|Glycopeptide|FARME|GLYCOPEPTIDE	255
gi|636671857|gb|AIA13522.1|Thioesterasedomainprotein,partial[unculturedbacterium]|Beta-lactam|FARME|BETA-LACTAM	183
gi|298571686|gb|ADI87838.1|hypotheticalproteinAKSOIL_0330[unculturedbacteriumAk20-3]|Amphenicol|FARME|PHENICOL	298
EHS52793.1|XB3X1127-1|putativebeta-lactamase[Rhizobiumsp.PDO1-076]|BLDB|BETA-LACTAM	295
WP_058358059.1|XB3X376-1|HARLDQmotifMBL-foldprotein[Vitreoscillasp.SN6]|BLDB|BETA-LACTAM	300
1|247436|17|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG119.AS1.GP1.C26893.G17|blac|MUSTARD|BETA-LACTAM	367
1|1729614|23|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG265.AS1.GP1.C9994.G3|dfrA|MUSTARD|TRIMETHOPRIM	169
1|3640906|39|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG82.AS1.GP1.C3140.G2|tetM|MUSTARD|TETRACYCLINE	606
1|1568252|39|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG245.AS1.GP1.C32866.G3|tetM|MUSTARD|TETRACYCLINE	690
gi|254966697|gb|ACT97336.1|putativeheatshockprotein,partial[unculturedorganism]|Aminoglycoside|FARME|AMINOGLYCOSIDE	129
1|437454|14|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG126.AS1.GP1.C8196.G4|blab1|MUSTARD|BETA-LACTAM	205
1|2277478|41|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG319.AS1.GP1.C13038.G2|van|MUSTARD|GLYCOPEPTIDE	332
WP_064684921.1|ENSC7-12|classCbeta-lactamase[Rhizobiumbangladeshense]|BLDB|BETA-LACTAM	386
gi|489821492|ref|WP_003725292.1|MULTISPECIES:quaternaryammoniumcompoundeffluxSMRtransporterBcrC[Bacteria]|BACITRACIN|NDARO|BACITRACIN	114
1|2333031|36|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG321.AS1.GP1.C30415.G20|sul|MUSTARD|SULFONAMIDE	268
gi|636668393|gb|AIA11341.1|Cytidineanddeoxycytidylatedeaminasezinc-bindingregion[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	272
1|3784794|23|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG95.AS1.GP1.C16477.G29|dfrA|MUSTARD|TRIMETHOPRIM	184
gi|636669712|gb|AIA12178.1|TransposaseDDEdomainprotein[unculturedbacterium]|Glycopeptide|FARME|GLYCOPEPTIDE	236
gi|995947727|gb|AMJ36289.1|proteinofunknownfunction(DUF1524)[unculturedbacterium]|Beta-lactam|FARME|BETA-LACTAM	252
gi|636673576|gb|AIA14681.1|ClassA_beta_lactamase[unculturedbacterium]|Beta-lactam|FARME|BETA-LACTAM	297
1|3748389|39|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG91.AS1.GP1.C37757.G3|tetM|MUSTARD|TETRACYCLINE	719
ABZ86250.1|FPH-2|Beta-lactamase[Francisellaphilomiragiasubsp.philomiragiaATCC25017]|BLDB|BETA-LACTAM	289
1|1269781|41|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG207.AS1.GP1.C44761.G14|van|MUSTARD|GLYCOPEPTIDE	338
gi|636670425|gb|AIA12614.1|Cyclophilintypepeptidyl-prolylcis-transisomerase/CLD[unculturedbacterium]|Glycopeptide|FARME|GLYCOPEPTIDE	153
1|3075076|39|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG382.AS1.GP1.C26113.G2|tetM|MUSTARD|TETRACYCLINE	685
OOG69055.1|XB3X668-1|subclassB3metallo-beta-lactamase[Sinorhizobiumsp.A49]|BLDB|BETA-LACTAM	286
gi|636679112|gb|AIA18399.1|Dihydrofolatereductase[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	159
1|1576929|14|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG245.AS1.GP1.C6178.G2|blab1|MUSTARD|BETA-LACTAM	242
KFF00120.1|XB3X948-1|beta-lactamase[Chryseobacteriumformosense]|BLDB|BETA-LACTAM	290
EFP98355.1|VIB3B5-1|metallo-beta-lactamase[VibriocaribbeanicusATCCBAA-2122]|BLDB|BETA-LACTAM	291
1|484798|17|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG131.AS1.GP1.C3755.G2|blac|MUSTARD|BETA-LACTAM	389
1|311794|8|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG12.AS1.GP1.C66040.G8|aph|MUSTARD|AMINOGLYCOSIDE	341
1|416558|39|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG125.AS1.GP1.C1302.G4|tetM|MUSTARD|TETRACYCLINE	695
1|2595846|39|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG344.AS1.GP1.C10992.G10|tetM|MUSTARD|TETRACYCLINE	694
gi|636679154|gb|AIA18427.1|Serinehydroxymethyltransferase,partial[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	226
WP_025602152.1|BURC21-7|classCbeta-lactamase[Burkholderiasp.WSM2230]|BLDB|BETA-LACTAM	390
1|1773003|26|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG271.AS1.GP1.C41137.G9|erm|MUSTARD|MACROLIDE	291
gi|636676193|gb|AIA16435.1|Alpha/betahydrolasefamily[unculturedbacterium]|Aminoglycoside|FARME|AMINOGLYCOSIDE	265
gi|953357714|gb|ALO69078.1|GIM-1|metallo-beta-lactamaseGIM-1[Achromobacterdenitrificans]|BLDB|BETA-LACTAM	250
AIQ86556.1|SMB-3|beta-lactamaseclassB[bacteriumenrichmentcultureclonecep-06]|BLDB|BETA-LACTAM	280
AMP57312.1|OXA-D1030|transpeptidase[unculturedbacterium]|BLDB|BETA-LACTAM	277
gi|995943733|gb|AMJ33385.1|TIGR00007:1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamideisomerase[unculturedbacterium]|Beta-lactam|FARME|BETA-LACTAM	245
gi|636675024|gb|AIA15648.1|TetA[unculturedbacterium]|Tetracycline|FARME|TETRACYCLINE	425
gi|636677119|gb|AIA17051.1|Dihydrofolatereductase[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	172
gi|636679371|gb|AIA18567.1|Tetracycline_Resistance_MFS_Efflux_Pump[unculturedbacterium]|Tetracycline|FARME|TETRACYCLINE	486
gi|224588118|gb|ACH58983.2|hypotheticalproteinAKSOIL_0062[unculturedbacteriumBLR2]|Beta-lactam|FARME|BETA-LACTAM	416
gi|636678342|gb|AIA17879.1|Dihydrofolatereductase[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	164
gi|636674319|gb|AIA15184.1|Glycosylhydrolasesfamily38C-terminaldomainprotein,partial[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	485
1|174183|6|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG112.AS1.GP1.C22117.G2|aac6|MUSTARD|AMINOGLYCOSIDE	154
1|2993660|35|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG377.AS1.GP1.C38703.G2|qnr|MUSTARD|QUINOLONE	246
gi|995949613|gb|AMJ37641.1|glutathioneS-transferase,C-terminaldomainprotein,partial[unculturedbacterium]|Beta-lactam|FARME|BETA-LACTAM	180
1|1474171|41|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG233.AS1.GP1.C13660.G39|van|MUSTARD|GLYCOPEPTIDE	392
gi|636670584|gb|AIA12709.1|Glycosyltransferasesgroup1,partial[unculturedbacterium]|Beta-lactam|FARME|BETA-LACTAM	173
gi|995943644|gb|AMJ33316.1|aldehydedehydrogenasefamily[unculturedbacterium]|Amphenicol|FARME|PHENICOL	499
gi|26107304|gb|AAN79487.1|AE016758_91Macrolide-specificeffluxproteinmacAprecursor[EscherichiacoliCFT073]>gi|190907671|gb|EDV67266.1|macrolide-specificeffluxproteinMacA[EscherichiacoliF11]>gi|641683433|emb|CDN81245.1|macrolideexportproteinMacA[EscherichiacoliO25b:H4-ST131]|macrolide-lincosamide-streptogramin__macA|SARG|MACROLIDE/LINCOSAMIDE/STREPTOGRAMIN	380
WP_052444145.1|FLM1B3-1|subclassB1metallo-beta-lactamase[Flammeovirgasp.OC4]|BLDB|BETA-LACTAM	270
gi|636668565|gb|AIA11443.1|SulfiteexporterTauE/SafE,partial[unculturedbacterium]|Glycopeptide|FARME|GLYCOPEPTIDE	266
gi|636668996|gb|AIA11695.1|MajorFacilitatorSuperfamily[unculturedbacterium]|Beta-lactam|FARME|BETA-LACTAM	237
gi|636677774|gb|AIA17496.1|thymidylatesynthase[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	265
1|3542738|26|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG69.AS1.GP1.C15019.G3|erm|MUSTARD|MACROLIDE	257
WP_013254781.1|AFAM045-1|classAbeta-lactamase,subclassA2[Sediminispirochaetasmaragdinae]|BLDB|BETA-LACTAM	305
gi|1199610935|ref|WP_087344902.1|typeAchloramphenicolO-acetyltransferaseCatV[Brevibacillusbrevis]|CHLORAMPHENICOL|NDARO|PHENICOL	219
WP_075793648.1|XB3X173-1|subclassB3metallo-beta-lactamase[Massiliaputida]|BLDB|BETA-LACTAM	288
gi|636674853|gb|AIA15532.1|deoxycytidinetriphosphatedeaminase[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	224
CDQ38712.1|PenP-14|Beta-lactamaseprecursor[Virgibacillusmassiliensis]|BLDB|BETA-LACTAM	309
gi|636671246|gb|AIA13112.1|Dihydrofolatereductase[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	163
WP_027626151.1|OXA-D1145|serinehydrolase[Clostridiumlundense]|BLDB|BETA-LACTAM	305
1|114965|23|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG109.AS1.GP1.C11616.G2|dfrA|MUSTARD|TRIMETHOPRIM	162
gi|636677407|gb|AIA17249.1|AminotransferaseclassIandII[unculturedbacterium]|Glycopeptide|FARME|GLYCOPEPTIDE	403
1|1007940|23|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG179.AS1.GP1.C55104.G4|dfrA|MUSTARD|TRIMETHOPRIM	191
OIX86695.1|FONA-10|SFOfamilyclassAextended-spectrumbeta-lactamase[Serratiafonticola]|BLDB|BETA-LACTAM	295
3|3874109|18|ARD-Forsberg-gene-catalog|S04_PI_16_KJ691992_1_1|blad|MUSTARD|BETA-LACTAM	290
gi|995947841|gb|AMJ36365.1|S4domainprotein[unculturedbacterium]|Beta-lactam|FARME|BETA-LACTAM	71
gi|636674372|gb|AIA15218.1|thymidylatekinase[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	788
gi|636667212|gb|AIA10598.1|DNA/RNAnon-specificendonuclease,partial[unculturedbacterium]|Beta-lactam|FARME|BETA-LACTAM	365
1|3743792|14|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG91.AS1.GP1.C18945.G2|blab1|MUSTARD|BETA-LACTAM	214
gi|636670110|gb|AIA12423.1|M61glycylaminopeptidase,partial[unculturedbacterium]|Beta-lactam|FARME|BETA-LACTAM	387
gi|32329439|emb|CAD58780.1|OXA-45|oxacillinase[Pseudomonasaeruginosa]|BLDB|BETA-LACTAM	264
WP_095040158.1|PSEC7-1|classCbeta-lactamase[Pseudomonasfragi]|BLDB|BETA-LACTAM	386
1|1730023|12|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG266.AS1.GP1.C15259.G2|blaa|MUSTARD|BETA-LACTAM	289
gi|995950183|gb|AMJ38038.1|elongationfactorP,C-terminal[unculturedbacterium]|Beta-lactam|FARME|BETA-LACTAM	59
1|793430|23|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG156.AS1.GP1.C37960.G5|dfrA|MUSTARD|TRIMETHOPRIM	163
gi|636677186|gb|AIA17097.1|ribosomalproteinL1[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	324
1|973856|26|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG176.AS1.GP1.C1933.G3|erm|MUSTARD|MACROLIDE	283
1|3425195|36|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG6.AS1.GP1.C26653.G16|sul|MUSTARD|SULFONAMIDE	270
1|2196707|35|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG307.AS1.GP1.C40897.G3|qnr|MUSTARD|QUINOLONE	294
gi|896500023|ref|WP_049408110.1|multidrugeffluxMFStransporterNorA[Staphylococcuspettenkoferi]|multidrug__norA|SARG|MULTIDRUG	384
1|1239077|26|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG205.AS1.GP1.C5362.G2|erm|MUSTARD|MACROLIDE	288
gi|636677911|gb|AIA17589.1|PINdomainprotein[unculturedbacterium]|Beta-lactam|FARME|BETA-LACTAM	130
WP_006707120.1|CANC3-1|classCbeta-lactamase[CandidatusRegiellainsecticola]|BLDB|BETA-LACTAM	404
gi|995944514|gb|AMJ33964.1|sodium:alaninesymporterfamily,partial[unculturedbacterium]|Beta-lactam|FARME|BETA-LACTAM	128
1|142296|36|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG11.AS1.GP1.C33908.G8|sul|MUSTARD|SULFONAMIDE	269
gi|636674051|gb|AIA14999.1|Cytidineanddeoxycytidylatedeaminasezinc-bindingregion[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	170
WP_025214609.1|PSEC6-25|classCbeta-lactamase[Pseudomonasbrassicacearum]|BLDB|BETA-LACTAM	382
KGA59382.1|HugA-6|beta-lactamase[Proteusvulgaris]|BLDB|BETA-LACTAM	298
1|2430744|35|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG327.AS1.GP1.C33549.G3|qnr|MUSTARD|QUINOLONE	211
1|2429464|26|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG327.AS1.GP1.C3108.G5|erm|MUSTARD|MACROLIDE	289
1|16353|14|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG100.AS1.GP1.C15784.G4|blab1|MUSTARD|BETA-LACTAM	263
OBQ97904.1|OXA-D178|classDbeta-lactamase[Mesorhizobiumsp.AA22]|BLDB|BETA-LACTAM	273
gi|356668626|gb|AET35517.1|TnpV[unculturedbacterium]|Tetracycline|FARME|TETRACYCLINE	124
gi|440503053|gb|AGC09624.1|putativetranslationelongationfactors(GTPases),partial[unculturedbacterium]|Amphenicol|FARME|PHENICOL	371
AIA14047.1|OXA-D915|ClassD_beta_lactamase[unculturedbacterium]|BLDB|BETA-LACTAM	271
1|518838|41|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG135.AS1.GP1.C4508.G2|van|MUSTARD|GLYCOPEPTIDE	393
WP_026729419.1|FLA1B6-2|subclassB1metallo-beta-lactamase[Flavobacteriumdenitrificans]|BLDB|BETA-LACTAM	248
gi|1080153693|ref|WP_070342373.1|bifunctionalaminoglycosidenucleotidyltransferaseANT(3'')-Ia/aminoglycosideN-acetyltransferaseAAC(6')-IIa[Enterobactercloacae]|STREPTOMYCIN/SPECTINOMYCIN|NDARO|AMINOGLYCOSIDE	457
gi|636671707|gb|AIA13415.1|Phytanoyl-CoAdioxygenase(PhyH)[unculturedbacterium]|Glycopeptide|FARME|GLYCOPEPTIDE	264
gi|636675581|gb|AIA16014.1|Proteinofunknownfunction(DUF2569)[unculturedbacterium]|Aminoglycoside|FARME|AMINOGLYCOSIDE	172
gi|1010998995|ref|WP_061957110.1|multidrugtransporter[Cupriaviduspauculus]|multidrug__multidrug_transporter|SARG|MULTIDRUG	1048
gi|636672654|gb|AIA14063.1|Dihydrofolatereductase[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	164
WP_062548596.1|AFAM047-1|classAbeta-lactamase,subclassA2[Pedobactersp.PACM27299]|BLDB|BETA-LACTAM	299
WP_050060789.1|XB3X1106-1|subclassB3metallo-beta-lactamase[Silvibacteriumbohemicum]|BLDB|BETA-LACTAM	286
gi|636671493|gb|AIA13275.1|Glycosyltransferasefamily28C-terminaldomainprotein[unculturedbacterium]|Glycopeptide|FARME|GLYCOPEPTIDE	338
gi|1028100619|ref|WP_063856754.1|membrane-boundserineracemaseVanT-C[Enterococcusgallinarum]|VANCOMYCIN|NDARO|GLYCOPEPTIDE	698
WP_052755726.1|RM3-12|subclassB3metallo-beta-lactamase[Janthinobacteriumsp.KBS0711]|BLDB|BETA-LACTAM	315
gi|636675678|gb|AIA16082.1|thymidylatesynthase,partial[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	144
gi|995946417|gb|AMJ35335.1|proteinofunknownfunction,DUF1537[unculturedbacterium]|Beta-lactam|FARME|BETA-LACTAM	421
1|1497445|26|Human-Microbiome-3.9M-Gene-Catalog-(metahit-v2)|MC3.MG236.AS1.GP1.C28955.G5|erm|MUSTARD|MACROLIDE	286
gi|1028100609|ref|WP_063856744.1|VanD-typevancomycinresistancehistidinekinaseVanS[Enterococcusgallinarum]|VANCOMYCIN|NDARO|GLYCOPEPTIDE	381
gi|636678348|gb|AIA17884.1|MGS-likedomainprotein[unculturedbacterium]|FolateSynthesisInhibitor|FARME|FOLATE-SYNTHESIS-INHABITOR	269
